2020-09-28,16:52:47,"THANK YOU to @elonmusk for personally taking time out of his day to ensure my new @tesla was delivered today. And of course, I love it!!!!  https://t.co/HqhZFa5usT",1.0,2033.0
12/14/21,10:14:19,"Thoughts on $TSLA, Elon Musk, and Time magazine from April 2017.  https://t.co/LjIrsaTBeb",2,2013.0
12/29/2021,6:26:17,"$TSLA  All these Tesla bears that said Elon selling stock was bad news. If he is done, is that good news?  Have you closed your shorts yet?  https://t.co/ge7oRBLmrs",1,285.0
10/30/21,17:51:08,In March 2013 @womperoom spent $110k on a Tesla Model S performance and decided to put the same amount into $TSLA.  His car is probably worth $30k or so.  But that $110k into $TSLA is now worth $16 million.,2,2213.0
2022-03-07,17:59:40,"Took a young (20 something) friend to lunch today with @tesla #FSDbeta. It drove the ~4 miles to the restaurant with zero interventions. He was amazed and said “but all I hear and read is that it doesn’t work and is at least 10 years away, how is this possible?”.",1.0,1425.0
2020-03-08,07:56:50,"South Australia invested $4m into the @Tesla big battery. In 2019 alone, it saved consumers $116m they would’ve been ripped off by fossil fuel generators. @JayWeatherill @elonmusk and @mcannonbrookes should feel vindicated by it’s success.  https://t.co/axA5F87D2e",1.0,1878.0
11/8/21,6:27:17,"$TSLA returns since @elonmusk:  ▪️""Funding secured"" +1,410% ▪️ Smoked weed on @joerogan podcast +2,220% ▪️""Shortseller Enrichment Commission"" +2,070%  ▪️""Nuke Mars"" +2,730% ▪️""Tesla stock is too high IMO"" +771%",2,10607.0
9/29/2021,21:29:32,"Tesla bulls and bears don’t agree on much, but there is one thing both are excited about: new Tesla factories coming online.",1,73.0
2020-04-29,10:24:41,Let me explain. @elonmusk has thousands of workers with rent due yet there are basically no new cases in Nor Cal. Everyday business is closed costs people their financial security. Elon cares about getting his people back to work in a safe manner. As I do too. #tesla $tsla,1.0,13864.0
2020-09-22,16:57:19,.@tesla shareholder meeting right now 💗💗  https://t.co/ZDfJ0ecPCC,1.0,1562.0
2020-03-10,15:24:42,Tesla Topped 1st Place 🏆🥇 in Consumer Reports Owner Satisfaction Survey 👏🏻👏🏻👏🏻  $TSLA #Tesla  @elonmusk @Tesla  https://t.co/0OTGhjQdz3,1.0,10902.0
2020-12-26,20:10:13,Apple $AAPL concept car making Tesla $TSLA fractional shareholders contemplate life  https://t.co/gHIffyasvE,0.0,1084.0
1/19/2022,4:07:55,This has to be bullish. $tsla  https://t.co/no4SXw440R,1,3327.0
2022-03-25,14:25:03,Tesla in 2022:  • 6 factories • 3 continents   @Tesla @elonmusk  https://t.co/nEjq6hdE0Q,1.0,8983.0
11/30/21,9:54:08,"Returns, Last 10 Years.. Bitcoin $BTC: 1,957,880% Tesla $TSLA: +17,692% NVIDIA $NVDA: +9,591% Netflix $NFLX: +6,618% AMD $AMD: +2,971% Domino's $DPZ: 1,927% Amazon $AMZN: +1,735% Microsoft $MSFT: +1,565% Apple $AAPL: +1,305% Google $GOOGL: +888% S&amp;P 500 $SPY: +369% Gold $GLD: -1%",2,5270.0
11/6/21,7:39:34,Jim Farley on Tesla.   Even legacy auto executives get it. $TSLA  https://t.co/R9WOgukOA0,1,6135.0
2022-04-01,00:09:29,The most iconic photo of the decade is @elonmusk being passed out on production heLL of the model 3 and bankwupt. @tesla  https://t.co/50MctbVtEj,1.0,19267.0
2020-03-22,16:02:11,"Tesla Model Y Performance Beats The Official Spec in The Real World Test  Again under promise and over delivery by @elonmusk &amp; @Tesla team!! Well done 💪🏻💪🏻💪🏻  Btw, where’s my Model Y 😅? Still waiting since day 1. $TSLA #Tesla #ModelY  https://t.co/T46wxUfBdu",1.0,1565.0
2020-12-07,19:44:47,本日総資産が約4500万円を突破しました。私のPFは99% $TSLA です。  https://t.co/K7cC2DEYTw,0.0,1012.0
2020-07-06,04:35:43,If $tsla goes over $1300 today I'll wear my short shorts to the shareholders meeting.,1.0,1244.0
1/31/2022,15:50:35,$TSLA  https://t.co/nyM0UrwjMV,1,1597.0
2022-04-06,01:58:25,People just don't know the value of one $TSLA share.   I used to buy expensive things just to still my hunger for owning things like expensive clothes etc.   Now the only thing I buy is $TSLA shares. I am even selling things to do so. Future is bright for us.,1.0,766.0
2/10/2022,16:52:31,"FSD Beta 10.10 reverses slightly to give itself more room after getting stuck behind a stopped car.  In previous versions, it would often just get stuck if this happened and require takeover. Super cool! $TSLA @elonmusk  https://t.co/w3bhN3fXAQ",1,4407.0
11/13/21,9:21:14,"Seeing this new generation of electric cars coming out brings joy to my heart. What cool cars. Lucid, rivian, Mach e, polestar, arcimoto and many more coming. Tesla succeeded in advancing sustainable transportation. $tsla @elonmusk $rivn $ggpi $fuv $f $lcid",1,1392.0
2022-04-04,15:31:19,$67k profit in class today 📈 $ATER $TWTR $TKAT $GGPI $TSLA  Follow and turn on notifications for bangers🙏  https://t.co/eqsRX6RCFh,1.0,1093.0
2022-03-11,19:28:32,"As most of you know, we rejected delivery on March 3rd. The haters said we would be waiting months for a new VIN…well, the wait is over! @tesla was able to match me with a brand new Model X Plaid straight from Fremont in under 10 days…great team you have @elonmusk #plaidarmy  https://t.co/PSI72fBHYw",1.0,1512.0
2022-03-27,07:23:15,@MosheShekhter @Tesla Looking into it,1.0,69314.0
2020-06-29,04:11:48,@_TomCross_ @elonmusk @Tesla @Petersen_Museum I apologize in advance for this screaming but I cannot help myself *clears throat*  I WENT TO SEE IT AT THE PETERSON TODAY &amp; LOST MY MIND IT IS SO BEAUTIFUL &amp; COOL I CANNOT WAIT TO OWN ONE &amp; THE FACT THAT IT EVEN EXISTS IS DREAMY &amp; MAKES ME THINK THE SIMULATION IS TOYING WITH ME.  https://t.co/KwbP48wF2W,1.0,4807.0
11/22/21,21:17:50,"🚨BREAKING🚨  $TSLA has hired David Misler, a former attorney for the SEC and DOJ, according to Misler's LinkedIn feed.   $TSLA has repeatedly clashed with the SEC over tweets by CEO @elonmusk.",2,1293.0
2020-03-14,23:02:44,@Tesla Congratulations Giga NY team!,1.0,12911.0
1/25/2022,18:21:26,@TomHarnisch @Tesla legal told me not to reply to this,1,1611.0
2020-06-10,10:00:33,@GerberKawasaki @Tesla (Formerly) mainstream media has systemic negative &amp; political bias about almost everything. Reading major newspapers makes you feel sad &amp; angry. That’s why they’re being crushed by @joerogan. Likes/retweets of old media are extremely low. Ironic article:  https://t.co/78uftW0P6t,1.0,21730.0
2020-08-29,23:49:13,実は3月にテスラを注文して9月に納車なんですが、実物買うより $TSLA 買っておけば5倍になってたじゃんと後悔しています  https://t.co/9ft0BArYIH,1.0,1225.0
11/4/2021,18:21:27,"$TSLA could tank to $600 tomorrow, and the bulls would see it as the buying opportunity of a lifetime. This is what the bears don’t understand. Tesla is going to make it. Period, dot, end transmission.",0,2159.0
11/1/21,17:17:42,One of my largest giveaways ever starts tomorrow.   Christmas is starting early. 🎄  @Tesla 🤝,1,2646.0
2020-09-08,10:02:42,I believe @elonmusk $tsla   https://t.co/eEjrQfxg4Y,1.0,3736.0
11/9/2021,22:42:04,"Is Elon Musk done selling 10% of his Tesla stake?  With Tesla being down 12% today, that's the question on most Tesla bull or bears' mind.  My guess; no.  Here's why:",0,167.0
2/8/2022,20:25:29,The U.S. government now has more #Bitcoin than @tesla.   Your move @elonmusk.,1,9231.0
2022-04-04,11:15:45,"Let’s hope it stays above $3,000,000.00 This time around - I’d like to retire someday with $TSLA alone.  https://t.co/pe6zod3icG",1.0,2501.0
9/10/2021,22:53:43,My Tesla from Singapore would like to greet all Tesla bulls “hello “…let’s fly together to Mars.  https://t.co/roJ3hwnHB5,1,1463.0
2020-07-03,20:39:47,"@EvaFoxU @Tesla Others will probably pass human trials first, but this machine is pretty special for generalized vaccine production. Was originally intended for rabies, which is a very tricky virus.",1.0,4201.0
10/20/2021,19:35:32,Taylor is a long-time Tesla bull. I didn’t know that. Thanks CNBC for the misinformation 😄  https://t.co/XZBsj5AYkE,1,274.0
4/8/2022,21:14:33,I thought it was interesting that #Tesla had a Bull made of ICE engine parts at the #CyberRodeo  https://t.co/mtoseLOjwN,1,397.0
12/20/21,1:08:11,Now this… this is gold @elonmusk 😂🤣  Buy a @Tesla $TSLA  https://t.co/LzB4A3mqwo,2,1445.0
4/18/2022,11:38:02,@panley01 also has a great take on this   https://t.co/qWvAK5pVy7,1,54.0
1/29/2022,12:00:43,The dreamers are the ones who think Tesla exists in a vacuum and can launch new products with supply chain issues that have sunk most of the auto industry.   We already knew about the 🤖 so hearing Elon talk about it was not material.  Too many short term traders in bull clothing,1,194.0
11/26/21,15:01:27,"$TSLA You have 9-10% of the EV market today, Tesla has 65%.  ""We are the leader today."" 😵‍💫  https://t.co/CxxOBzXXWG",1,1511.0
1/21/2022,15:46:36,"🦜heard some gossip the Texas Model Y w 4680s from Kato hittin the roads imminently - still prob testing, but we close @elonmusk $TSLA 🔋",1,1483.0
1/25/2022,15:06:02,I don't know who needs to hear this but if $TSLA can drop by $300 for no reason it can probably increase by $300 for a good reason.  Maybe.,0,1368.0
12/18/21,21:53:58,Model Y 🚗 secured today for wifey! Red-with-white-interior Model Y seems even better than my blue-with-white-interior Model 3! @Tesla team is making great cars @elonmusk! And excellent delivery team at the Camarillo service center! Very happy overall! Cheers to the team!🍻  https://t.co/6U4f9Vuxt6,1,2142.0
12/19/21,15:28:10,Tesla: has massive cash reserves. Also Tesla: does not donate to politicians and does not purchase advertising space on broadcast social media. Also $TSLA: most hated by politicians and mainstream media. What a crazy coincidence…,1,3825.0
2022-04-01,08:15:10,*TESLA IS SEEN REPORTING RECORD GLOBAL VEHICLE DELIVERIES FOR 1Q $TSLA,2.0,1670.0
11/23/21,18:44:09,Dear @elonmusk when $BTC payments for @Tesla 👀,1,4697.0
2020-05-06,20:04:15,@PPathole @InSpaceXItrust @Space_Station @Tesla @SpaceX @Commercial_Crew 2008 was a super tough year on all levels,1.0,3573.0
2022-03-30,07:53:18,BREAKING: $tsla made undisclosed Nickel deal with Vale in past year.   Always three steps ahead of everyone else.,1.0,1496.0
2022-04-07,22:53:09,Love how lowkey this announcement was. $TSLA,1.0,1116.0
2022-03-07,18:41:48,Holy crap. gas is $6 a gallon all over here! Meanwhile I just charged 30-80% for $14. Thanks @Tesla 😁,1.0,1648.0
2020-11-29,10:04:17,"Tech Stocks’ return in 10 years   $TSLA: +8,197% $NVDA: +3,789% $NFLX: +1,699% $AMZN: +1,700% $ADBE: +1,561% $AAPL: +934% $MSFT: +749% $GOOG: +505%",1.0,1890.0
2/5/2022,1:45:05,The Tesla Plaid Model X launch brings pure joy to each person that experiences it. @elonmusk @tesla created the most enjoyable cars ever.  https://t.co/O16CqBNSHO,1,8958.0
2/19/2022,9:28:40,If your time horizon is 10 years…  ☁️: $MSFT  ⚡️🏎: $TSLA  🔎☁️: $GOOGL 🌎: $ABNB 🌥: $NET  🎮: $NVDA  📱💻: $AAPL  ❄️: $SNOW  ⛓: $COIN  🛒🕹: $SE   What 10 stocks would you want? (Not advice). Comment 👇,1,1786.0
3/22/2022,9:27:56,"Cramer just now: "" $TSLA Stock is about to have a big run.""  It's over bulls.   March 23 2022 RIP Tesla.  https://t.co/xxjU4IioMg",0,452.0
1/15/2022,10:41:46,"NEWS: @tesla has released its Q4 2021 accident data.  “In the 4th quarter, we recorded one crash for every 4.31 million miles driven in which drivers were using Autopilot technology (Autosteer and active safety features).  1/2  https://t.co/kfRxf1MBjJ",1,11533.0
2020-09-23,16:50:19,dam went on @YahooFinance to talk $TSLA and it was a joke. pretty lame that they do such little research &amp; constantly take an attacking/negative tone against Tesla  like you invite me to your show to talk about my favorite company in the world and just shit on it #whack,0.0,3202.0
10/24/2021,23:07:16, https://t.co/xCIzHohiFY - All Time High: Tesla Bears Are FLIPPING As Bulls Turn HYPER  NEW  $TSLA @Tesla #Tesla #ArkInvest  https://t.co/sY7hRVJwsA,2,201.0
2020-05-12,07:05:23,Elon Musk and the fall of American Journalism.   I wrote out my thoughts here on how @elonmusk's very actions show just how far American journalism has really fallen. $tsla   This is sad.    https://t.co/fQRDsRPIqi,1.0,7301.0
2022-04-03,14:27:44,Lukewarm reactions to $TSLA 's production numbers are missing the tree for the forest. We were anticipating 310k units (Chinese New Year &amp; Covid shut downs). What matters is the daily production rate of Shanghai: 25% above where it was in October! 3Q22 will be mad!,2.0,924.0
9/26/2021,10:19:36,"Even with a demand cap since 2017, Tesla somehow keeps selling more cars each year.   The bear thesis, as it has been forever, is that making more cars / opening more factories is a mistake.   They are about to me really really wrong again as Berlin and Austin open",1,178.0
11/1/2021,22:21:08,"Just posted a BIG update to Tesla price targets (Bear, Base &amp; Bull) out to 2031:  https://t.co/szeMRF8Hmn  $TSLA",1,136.0
2022-04-09,09:59:22,New Shanghai Covid cases topped 23K on Sat. Some lockdown restrictions are expected to ease. $TSLA Giga Shanghai still closed.  https://t.co/Bblyf1IqHs,1.0,734.0
2022-03-20,05:38:55,New Flying Tesla Model S what do you think @elonmusk did he took launch mode little too serous? Also 2nd Tesla in space #tesla #models $TSLA #EV #ElonMusk #SpaceX IG video 🎥 Alex.Choi this happened after the Tesla meet  https://t.co/CDOT9jjbzw,1.0,11189.0
2020-10-21,18:21:17,Elon just concluded ‘not far off’ when I asked him 850K to 1m units delivered next year. 😬 consensus is at 724k. $TSLA $TSLAQ,1.0,1160.0
2020-04-22,09:26:53,I’ll admit it. I drove my Tesla yesterday just to drive it.  $tsla,1.0,1117.0
2020-06-28,07:49:23,"Thank you kind @tesla owner! He sees my car, looks around, starts shaking his head about something, empties his groceries, returns cart, then comes to the front of my car, gives a quick nod and removes the cart on the front that's way too close.  https://t.co/zTAZdRPuEx",1.0,1051.0
1/22/2022,15:31:41,"@TeslaPodcast I agree with Rob. With Elon on the call, I would rather hear about long term product strategy, thoughts on competitors’ autonomy efforts, use of free cash flow, and where he thinks the Street is wrong. While I am pro-stock split, it’s a wasted question for an earnings call. $tsla",1,1542.0
10/31/21,5:06:58,"Every time I model robotaxi and its potential impact on Tesla, my brain literally breaks. The numbers are literally insane..  $TSLA",1,1532.0
2022-03-25,12:16:36,Come join the Giga Berlin team!  https://t.co/p1PVbG8c6x  https://t.co/AyBsX36lNN,1.0,9702.0
2020-09-17,21:32:45,Tesla's Austin site plan outlines plans for a huge &amp; spectacular facility.  Construction equipment as been hard at work for weeks at the site where Tesla will build electric vehicles &amp; may cast an even larger vision.  @Tesla   https://t.co/cX4ADDBtF6,1.0,1538.0
1/24/2022,16:00:24,"It’s always good to buy fear, sell greed. With NDX finishing +0.5% after being down -5% we should bounce back tomorrow as long as Putin doesn’t invade Ukraine.  $tsla",1,1763.0
